x,y,is_v,is_c,mag-0,sum-0,time-0,sum-1,mag-1,time-1,sum-2,mag-2,time-2,sum-3,mag-3,time-3,sum-4,mag-4,time-4,sum-5,mag-5,time-5,sum-6,mag-6,time-6,sum-7,mag-7,time-7,sum-8,mag-8,time-8,sum-9,mag-9,time-9,sum-10,mag-10,time-10,sum-11,mag-11,time-11,sum-12,mag-12,time-12,sum-13,mag-13,time-13,sum-14,mag-14,time-14,sum-15,mag-15,time-15,sum-16,mag-16,time-16,sum-17,mag-17,time-17,sum-18,mag-18,time-18,sum-19,mag-19,time-19,sum-20,mag-20,time-20,sum-21,mag-21,time-21,sum-22,mag-22,time-22,sum-23,mag-23,time-23,sum-24,mag-24,time-24,sum-25,mag-25,time-25,sum-26,mag-26,time-26,sum-27,mag-27,time-27,sum-28,mag-28,time-28,sum-29,mag-29,time-29,sum-30,mag-30,time-30,sum-31,mag-31,time-31,sum-32,mag-32,time-32,sum-33,mag-33,time-33,sum-34,mag-34,time-34,sum-35,mag-35,time-35,sum-36,mag-36,time-36,sum-37,mag-37,time-37,sum-38,mag-38,time-38,sum-39,mag-39,time-39,sum-40,mag-40,time-40,sum-41,mag-41,time-41,sum-42,mag-42,time-42,sum-43,mag-43,time-43,sum-44,mag-44,time-44,sum-45,mag-45,time-45,sum-46,mag-46,time-46,sum-47,mag-47,time-47,sum-48,mag-48,time-48,sum-49,mag-49,time-49,sum-50,mag-50,time-50,sum-51,mag-51,time-51,sum-52,mag-52,time-52,sum-53,mag-53,time-53,sum-54,mag-54,time-54,sum-55,mag-55,time-55,sum-56,mag-56,time-56,sum-57,mag-57,time-57,sum-58,mag-58,time-58,sum-59,mag-59,time-59,sum-60,mag-60,time-60,sum-61,mag-61,time-61,sum-62,mag-62,time-62,sum-63,mag-63,time-63,sum-64,mag-64,time-64,sum-65,mag-65,time-65,sum-66,mag-66,time-66,sum-67,mag-67,time-67,sum-68,mag-68,time-68,sum-69,mag-69,time-69,sum-70,mag-70,time-70,sum-71,mag-71,time-71,sum-72,mag-72,time-72,sum-73,mag-73,time-73,sum-74,mag-74,time-74,sum-75,mag-75,time-75,sum-76,mag-76,time-76,sum-77,mag-77,time-77,sum-78,mag-78,time-78,sum-79,mag-79,time-79,sum-80,mag-80,time-80,sum-81,mag-81,time-81,sum-82,mag-82,time-82,sum-83,mag-83,time-83,sum-84,mag-84,time-84,sum-85,mag-85,time-85,sum-86,mag-86,time-86,sum-87,mag-87,time-87,sum-88,mag-88,time-88,sum-89,mag-89,time-89,sum-90,mag-90,time-90,sum-91,mag-91,time-91,sum-92,mag-92,time-92,sum-93,mag-93,time-93,sum-94,mag-94,time-94,sum-95,mag-95,time-95,sum-96,mag-96,time-96,sum-97,mag-97,time-97,sum-98,mag-98,time-98,sum-99,mag-99,time-99,sum-100,mag-100,time-100,sum-101,mag-101,time-101,sum-102,mag-102,time-102,sum-103,mag-103,time-103,sum-104,mag-104,time-104,sum-105,mag-105,time-105,sum-106,mag-106,time-106,sum-107,mag-107,time-107,sum-108,mag-108,time-108,sum-109,mag-109,time-109,sum-110,mag-110,time-110,sum-111,mag-111,time-111,sum-112,mag-112,time-112,sum-113,mag-113,time-113,sum-114,mag-114,time-114,sum-115,mag-115,time-115,sum-116,mag-116,time-116,sum-117,mag-117,time-117,sum-118,mag-118,time-118,sum-119,mag-119,time-119,sum-120,mag-120,time-120,sum-121,mag-121,time-121,sum-122,mag-122,time-122,sum-123,mag-123,time-123,sum-124,mag-124,time-124,sum-125,mag-125,time-125,sum-126,mag-126,time-126,sum-127,mag-127,time-127,sum-128,mag-128,time-128,sum-129,mag-129,time-129,sum-130,mag-130,time-130,sum-131,mag-131,time-131,sum-132,mag-132,time-132,sum-133,mag-133,time-133,sum-134,mag-134,time-134,sum-135,mag-135,time-135,sum-136,mag-136,time-136,sum-137,mag-137,time-137,sum-138,mag-138,time-138,sum-139,mag-139,time-139,sum-140,mag-140,time-140,sum-141,mag-141,time-141,sum-142,mag-142,time-142,sum-143,mag-143,time-143,sum-144,mag-144,time-144,sum-145,mag-145,time-145,sum-146,mag-146,time-146,sum-147,mag-147,time-147,sum-148,mag-148,time-148,sum-149,mag-149,time-149,sum-150,mag-150,time-150,sum-151,mag-151,time-151,sum-152,mag-152,time-152,sum-153,mag-153,time-153,sum-154,mag-154,time-154,sum-155,mag-155,time-155,sum-156,mag-156,time-156,sum-157,mag-157,time-157,sum-158,mag-158,time-158,sum-159,mag-159,time-159
75.0,933.0,False,False,-1.3148036289044578,3.3567689673065955,2017-09-21T00:55:20.348,3.3417696505452374,-1.3099412762625862,2017-09-21T00:57:25.117,3.59758949151174,-1.3900290149902117,2017-09-21T00:59:29.886,3.5456521965097636,-1.3742403303162365,2017-09-21T01:01:34.671,3.3634841966420597,-1.3169734787186202,2017-09-21T01:03:39.455,3.586518544603938,-1.386682701896532,2017-09-21T01:05:44.240,2.741354759172758,-1.0949131032427575,2017-09-21T01:07:49.040,3.5616548488227036,-1.3791295769010392,2017-09-21T01:09:53.809,3.020694588876462,-1.2002670440084884,2017-09-21T01:11:58.594,3.3791705453990115,-1.3220252774962886,2017-09-21T01:14:03.394,2.9837250593561864,-1.1868970045202671,2017-09-21T01:16:08.194,3.5649952481478637,-1.3801473882715785,2017-09-21T01:18:12.994,3.2331313304824842,-1.2740583652602724,2017-09-21T01:20:17.810,3.402059756396782,-1.3293548440654646,2017-09-21T01:22:22.610,3.127882931459075,-1.238126225441423,2017-09-21T01:24:27.411,3.99218924382391,-1.5030278004764839,2017-09-21T01:26:32.195,3.587488091162717,-1.3869761702081518,2017-09-21T01:28:36.995,4.1565486523655375,-1.5468321707019184,2017-09-21T01:30:41.796,3.3743601010203177,-1.3204785681439088,2017-09-21T01:32:46.580,3.340909735299647,-1.3096618550704542,2017-09-21T01:34:51.380,3.683737250854306,-1.4157216144977158,2017-09-21T01:36:56.165,3.1904100614400317,-1.2596162656174226,2017-09-21T01:39:00.950,3.363254943674076,-1.316899473099466,2017-09-21T01:41:05.734,3.621988065829057,-1.3973675375340515,2017-09-21T01:43:10.581,4.011937579339636,-1.5083854183240655,2017-09-21T01:45:15.350,2.339032533622924,-0.9225906561417907,2017-09-21T01:47:20.151,3.6890331521585935,-1.4172813952741419,2017-09-21T01:49:24.935,3.5562724701705433,-1.3774875695519042,2017-09-21T01:51:29.720,3.1285263221555706,-1.2383495332677288,2017-09-21T01:53:34.504,2.3436670020400063,-0.924739763405586,2017-09-21T01:55:39.289,3.3991569612130874,-1.3284280481263946,2017-09-21T01:57:44.089,3.0905115510381407,-1.2250759278545158,2017-09-21T01:59:48.890,3.362372944508458,-1.3166147061013243,2017-09-21T02:01:53.674,3.012422188861473,-1.1972895946548003,2017-09-21T02:03:58.459,3.330603103973858,-1.3063072061470522,2017-09-21T02:06:03.243,3.587755343455467,-1.3870570498306543,2017-09-21T02:08:08.028,3.352628310033608,-1.3134635198312605,2017-09-21T02:10:12.828,2.79322988289364,-1.1152666990482434,2017-09-21T02:12:17.613,3.6102109626822525,-1.3938314516144443,2017-09-21T02:14:22.413,2.9094843638484322,-1.1595400688754804,2017-09-21T02:16:27.198,3.5112898949688915,-1.36366671663403,2017-09-21T02:18:31.982,3.181916772676188,-1.2567220397533208,2017-09-21T02:20:36.782,3.569925474512968,-1.3816478747723515,2017-09-21T02:22:41.583,3.367045441952845,-1.3181224442640982,2017-09-21T02:24:46.352,3.4324483296922628,-1.339010020781866,2017-09-21T02:26:51.152,3.2141816220135384,-1.2676760339072126,2017-09-21T02:28:55.937,3.203269189024078,-1.263983591114295,2017-09-21T02:31:00.706,3.3325912305153906,-1.3069551179207393,2017-09-21T02:33:05.490,2.738429888861165,-1.0937540657633438,2017-09-21T02:35:10.275,3.3927207669088,-1.3263702928049628,2017-09-21T02:37:15.075,3.279948275902176,-1.2896674875814937,2017-09-21T02:39:19.860,3.464351575189669,-1.3490548984736628,2017-09-21T02:41:24.675,2.9242029100035634,-1.1650187624017916,2017-09-21T02:43:29.460,2.768013048639875,-1.1054203327231236,2017-09-21T02:45:34.276,2.782579464926606,-1.1111189394228305,2017-09-21T02:47:39.076,3.2119361943831404,-1.266917273410638,2017-09-21T02:49:43.861,2.4090720020411984,-0.9546244508280246,2017-09-21T02:51:48.786,3.1628766862697715,-1.2502056501050247,2017-09-21T02:53:53.570,2.5619229251696245,-1.02141514990239,2017-09-21T02:55:58.355,3.163259930819983,-1.2503372003731064,2017-09-21T02:58:03.140,2.966425647593236,-1.1805836684318278,2017-09-21T03:00:07.924,3.5271810133320596,-1.3685693700887949,2017-09-21T03:02:12.709,3.1228994321233277,-1.2363949967769483,2017-09-21T03:04:17.509,2.9791983261238784,-1.185248538227471,2017-09-21T03:06:22.294,3.047958765101308,-1.2100227181763714,2017-09-21T03:08:27.078,3.237094729972471,-1.275388521832306,2017-09-21T03:10:31.879,3.293445168251526,-1.2941260934425989,2017-09-21T03:12:36.663,3.0195890030978862,-1.199869587663139,2017-09-21T03:14:41.463,2.955435426883577,-1.1765536872916915,2017-09-21T03:16:46.279,2.7399894296346847,-1.0943722184924087,2017-09-21T03:18:51.048,2.9581689162379394,-1.177557423218725,2017-09-21T03:20:55.848,2.3106977110063394,-0.9093578353239125,2017-09-21T03:23:00.633,3.2382282990008777,-1.2757686594537958,2017-09-21T03:25:05.418,2.85696184605227,-1.1397611013422217,2017-09-21T03:27:10.218,2.984502546167711,-1.187179884343412,2017-09-21T03:29:15.018,2.394331254109386,-0.9479605864372178,2017-09-21T03:31:19.787,2.728346401293363,-1.0897487729336086,2017-09-21T03:33:24.572,2.654513960571161,-1.0599625342919,2017-09-21T03:35:29.356,2.802520174621826,-1.1188718691313062,2017-09-21T03:37:34.172,2.3014379914273464,-0.9049981950403057,2017-09-21T03:39:38.957,2.568533318050738,-1.0242130090050212,2017-09-21T03:41:43.757,2.857872442519736,-1.1401071017723643,2017-09-21T03:43:48.526,3.1484111549244043,-1.2452286061164168,2017-09-21T03:45:53.311,3.379631086618507,-1.322173240494402,2017-09-21T03:47:58.095,3.149148958214071,-1.2454830093242797,2017-09-21T03:50:02.864,2.9328398639668842,-1.1682208767710633,2017-09-21T03:52:07.649,3.63131197095139,-1.4001589033636055,2017-09-21T03:54:12.434,0.9095641019244103,0.10291672107507316,2017-09-21T03:56:17.249,0.0,inf,2017-09-21T03:58:22.034,-1.5553758114221552,nan,2017-09-21T04:02:31.588,0.0,inf,2017-09-21T04:04:36.372,0.0,inf,2017-09-21T04:06:41.235,0.0,inf,2017-09-21T04:08:46.019,0.0,inf,2017-09-21T04:10:50.804,0.0,inf,2017-09-21T04:12:55.589,0.0,inf,2017-09-21T04:15:00.389,0.0,inf,2017-09-21T04:17:05.174,0.0,inf,2017-09-21T04:19:09.958,0.0,inf,2017-09-21T04:21:14.758,0.0,inf,2017-09-21T04:23:19.559,0.0,inf,2017-09-21T04:25:24.343,0.0,inf,2017-09-21T04:27:29.112,0.0,inf,2017-09-21T04:29:33.897,0.0,inf,2017-09-21T04:31:38.666,0.0,inf,2017-09-21T04:33:43.451,0.0,inf,2017-09-21T04:35:48.220,0.0,inf,2017-09-21T04:37:53.020,0.0,inf,2017-09-21T04:39:57.789,0.0,inf,2017-09-21T04:42:02.589,0.0,inf,2017-09-21T04:44:07.374,0.0,inf,2017-09-21T04:46:12.174,0.0,inf,2017-09-21T04:48:16.958,0.0,inf,2017-09-21T04:50:21.759,0.0,inf,2017-09-21T04:52:26.559,0.0,inf,2017-09-21T04:54:31.344,0.0,inf,2017-09-21T04:56:36.175,0.0,inf,2017-09-21T04:58:40.960,0.0,inf,2017-09-21T05:00:45.744,0.0,inf,2017-09-21T05:02:50.529,0.0,inf,2017-09-21T05:04:55.329,0.0,inf,2017-09-21T05:07:00.207,0.0,inf,2017-09-21T05:09:05.007,0.0,inf,2017-09-21T05:11:09.808,0.0,inf,2017-09-21T05:13:14.592,0.0,inf,2017-09-21T05:15:19.393,0.0,inf,2017-09-21T05:17:24.208,0.0,inf,2017-09-21T05:19:28.993,0.0,inf,2017-09-21T05:21:33.793,0.0,inf,2017-09-21T05:23:38.593,0.0,inf,2017-09-21T05:25:43.378,0.0,inf,2017-09-21T05:27:48.178,0.0,inf,2017-09-21T05:29:52.978,0.0,inf,2017-09-21T05:31:57.763,0.0,inf,2017-09-21T05:34:02.548,0.0,inf,2017-09-21T05:36:07.332,0.0,inf,2017-09-21T05:38:12.133,0.0,inf,2017-09-21T05:40:16.948,0.0,inf,2017-09-21T05:42:21.733,0.0,inf,2017-09-21T05:44:26.518,0.0,inf,2017-09-21T05:46:31.349,0.0,inf,2017-09-21T05:48:36.134,0.0,inf,2017-09-21T05:50:40.918,0.0,inf,2017-09-21T05:52:45.703,0.0,inf,2017-09-21T05:54:50.487,0.0,inf,2017-09-21T05:56:55.288,0.0,inf,2017-09-21T05:59:00.057,0.0,inf,2017-09-21T06:01:04.841,0.0,inf,2017-09-21T06:03:09.642,0.0,inf,2017-09-21T06:05:14.411,0.0,inf,2017-09-21T06:07:19.211,0.0,inf,2017-09-21T06:09:23.995,0.0,inf,2017-09-21T06:11:28.811,0.0,inf,2017-09-21T06:13:33.580,0.0,inf,2017-09-21T06:15:38.380,0.0,inf,2017-09-21T06:17:43.196,0.0,inf,2017-09-21T06:19:47.981,0.0,inf,2017-09-21T06:21:52.797,0.0,inf,2017-09-21T06:23:57.566,0.0,inf,2017-09-21T06:26:02.350,0.0,inf,2017-09-21T06:28:07.135
953.0,891.0,False,False,0.48890265226189006,0.6374394520673716,2017-09-21T00:55:20.348,0.7153051194757039,0.3637716666909929,2017-09-21T00:57:25.117,0.6446265809659266,0.47672947615936406,2017-09-21T00:59:29.886,0.7683949112847799,0.28603879981821395,2017-09-21T01:01:34.671,0.6868375201399122,0.4078649712244936,2017-09-21T01:03:39.455,0.7094178368958328,0.372744740646767,2017-09-21T01:05:44.240,0.695037912078468,0.3949787634980554,2017-09-21T01:07:49.040,0.7115771457486391,0.3694450223058783,2017-09-21T01:09:53.809,0.7099161722054257,0.3719823257303373,2017-09-21T01:11:58.594,0.7607873823892861,0.2968417468937077,2017-09-21T01:14:03.394,0.6605772574964375,0.45019095594023817,2017-09-21T01:16:08.194,0.8073566121581406,0.23233648387919814,2017-09-21T01:18:12.994,0.7539676375177109,0.30661823727885396,2017-09-21T01:20:17.810,0.7803488047239151,0.26927807626664396,2017-09-21T01:22:22.610,0.7595292455295013,0.2986387476315207,2017-09-21T01:24:27.411,0.8248433466291143,0.2090713109117985,2017-09-21T01:26:32.195,0.7797173947605884,0.2701569424261544,2017-09-21T01:28:36.995,0.8630368477066179,0.15992665377678472,2017-09-21T01:30:41.796,0.7191740599948728,0.3579149640750531,2017-09-21T01:32:46.580,0.7669437288173606,0.2880912484085598,2017-09-21T01:34:51.380,0.8021786425240522,0.23932226250967265,2017-09-21T01:36:56.165,0.8027832141212583,0.23850429253763372,2017-09-21T01:39:00.950,0.7575250055552241,0.3015075668152634,2017-09-21T01:41:05.734,0.8290865636386329,0.20350030767753655,2017-09-21T01:43:10.581,0.8167843793607537,0.21973144132801894,2017-09-21T01:45:15.350,0.6916757430437768,0.4002436367284017,2017-09-21T01:47:20.151,0.8519894230689502,0.1739144917549136,2017-09-21T01:49:24.935,0.7263245544108079,0.3471731841550097,2017-09-21T01:51:29.720,0.7472363455287576,0.3163550305199459,2017-09-21T01:53:34.504,0.7139778838359883,0.3657881017806797,2017-09-21T01:55:39.289,0.8275687008253518,0.2054898574731151,2017-09-21T01:57:44.089,0.7793580857438167,0.2706573862083703,2017-09-21T01:59:48.890,0.7794762080801387,0.2704928405630903,2017-09-21T02:01:53.674,0.8008029578541889,0.24118582852782555,2017-09-21T02:03:58.459,0.8496267479800039,0.17692955893199705,2017-09-21T02:06:03.243,0.749595410833579,0.31293270236497667,2017-09-21T02:08:08.028,0.864503844097877,0.1580826781359791,2017-09-21T02:10:12.828,0.7852400837222202,0.26249384828166117,2017-09-21T02:12:17.613,0.8691856441243235,0.15221863825647572,2017-09-21T02:14:22.413,0.7803038780666176,0.26934058664956007,2017-09-21T02:16:27.198,0.8414954337668386,0.1873705907689541,2017-09-21T02:18:31.982,0.835560374349976,0.19505541050746325,2017-09-21T02:20:36.782,0.8252584479217022,0.20852505308334215,2017-09-21T02:22:41.583,0.8371390225144015,0.19300603334047872,2017-09-21T02:24:46.352,0.7713313359944598,0.28189756173684205,2017-09-21T02:26:51.152,0.8107975801408642,0.22771889036764476,2017-09-21T02:28:55.937,0.7028196105910913,0.3828903225068961,2017-09-21T02:31:00.706,0.8514337012477755,0.17462290919250273,2017-09-21T02:33:05.490,0.7291405056048896,0.34297193733559217,2017-09-21T02:35:10.275,0.8327861682489699,0.198666241593923,2017-09-21T02:37:15.075,0.7931074606520792,0.2516699118876652,2017-09-21T02:39:19.860,0.8692507675316721,0.15213729292719647,2017-09-21T02:41:24.675,0.7462579589669724,0.3177775600349775,2017-09-21T02:43:29.460,0.7094805495192613,0.37264876567569377,2017-09-21T02:45:34.276,0.667072778667456,0.43956695325432804,2017-09-21T02:47:39.076,0.8762082322389775,0.14348167702960493,2017-09-21T02:49:43.861,0.7177841931670192,0.36001527450794657,2017-09-21T02:51:48.786,0.7455303011395573,0.3188367512508956,2017-09-21T02:53:53.570,0.7241661680884475,0.35040442151124146,2017-09-21T02:55:58.355,0.8049023553751224,0.2356420043408442,2017-09-21T02:58:03.140,0.8252664960676892,0.20851446473869323,2017-09-21T03:00:07.924,0.9074700601465464,0.10541923646692108,2017-09-21T03:02:12.709,0.8690920045954131,0.15233561361643358,2017-09-21T03:04:17.509,0.8319867125579288,0.19970902414353503,2017-09-21T03:06:22.294,0.855000819888942,0.1700836720302334,2017-09-21T03:08:27.078,0.8853579790974484,0.1322027359335132,2017-09-21T03:10:31.879,0.867494728637948,0.15433288883668964,2017-09-21T03:12:36.663,0.7700542852260357,0.2836966450457248,2017-09-21T03:14:41.463,0.8527882278320336,0.17289700854843496,2017-09-21T03:16:46.279,0.7515387981686557,0.3101214851457378,2017-09-21T03:18:51.048,0.7805597803422382,0.2689845755828486,2017-09-21T03:20:55.848,0.6426054267545362,0.4801390279618814,2017-09-21T03:23:00.633,0.8282154629539162,0.20464166347546356,2017-09-21T03:25:05.418,0.6550363631519884,0.4593364756773965,2017-09-21T03:27:10.218,0.8009830925813208,0.24094162763001808,2017-09-21T03:29:15.018,0.7865849228775392,0.26063595581822885,2017-09-21T03:31:19.787,0.776830585551493,0.27418420905438157,2017-09-21T03:33:24.572,0.7481479026665463,0.3150313430316155,2017-09-21T03:35:29.356,0.7783538078490109,0.27205736399063957,2017-09-21T03:37:34.172,0.6973439251471847,0.39138244516129816,2017-09-21T03:39:38.957,0.7845083746970412,0.26350603979968773,2017-09-21T03:41:43.757,0.796609172209477,0.2468867435079464,2017-09-21T03:43:48.526,0.7964979308723867,0.24703837015891955,2017-09-21T03:45:53.311,0.8008456291143036,0.24112797597215624,2017-09-21T03:47:58.095,0.7944920270348943,0.24977614177436738,2017-09-21T03:50:02.864,0.7701646744029684,0.28354101324355113,2017-09-21T03:52:07.649,0.8748473490011834,0.1451692996442573,2017-09-21T03:54:12.434,0.8518538487786875,0.17408727515361624,2017-09-21T03:56:17.249,0.010848624254798267,4.911563331135865,2017-09-21T03:58:22.034,0.7840897980301325,0.2640854920270568,2017-09-21T04:02:31.588,0.8700207867327014,0.151175927489477,2017-09-21T04:04:36.372,0.7182413667019105,0.359323963866507,2017-09-21T04:06:41.235,-0.0010059048709942786,nan,2017-09-21T04:08:46.019,0.6962967813458478,0.39301403089979814,2017-09-21T04:10:50.804,0.015253962316949199,4.541543327043632,2017-09-21T04:12:55.589,0.7206443972730394,0.3556974637186944,2017-09-21T04:15:00.389,0.7817740270624025,0.26729690565624387,2017-09-21T04:17:05.174,0.6486798676196486,0.4699239514800147,2017-09-21T04:19:09.958,0.004085832563716529,5.971798586515362,2017-09-21T04:21:14.758,0.7095345508839399,0.37256612915301046,2017-09-21T04:23:19.559,0.7502866296895911,0.3119319818146437,2017-09-21T04:25:24.343,0.7034602829676473,0.38190104399139435,2017-09-21T04:27:29.112,0.7671560028545743,0.28779078083888915,2017-09-21T04:29:33.897,0.8136352396104485,0.22392562453441012,2017-09-21T04:31:38.666,0.7864314008703719,0.2608478854713691,2017-09-21T04:33:43.451,-0.003014064959383056,nan,2017-09-21T04:35:48.220,0.0058324453088323125,5.585373312297246,2017-09-21T04:37:53.020,0.7478083942107672,0.3155241604078438,2017-09-21T04:39:57.789,0.7632512233353088,0.293331227359205,2017-09-21T04:42:02.589,0.8411020476238003,0.18787827438366628,2017-09-21T04:44:07.374,0.856561716645956,0.16810334989226447,2017-09-21T04:46:12.174,0.843949951519746,0.18420826857592168,2017-09-21T04:48:16.958,0.7580303785812461,0.30078347343360134,2017-09-21T04:50:21.759,0.8174809564481533,0.21880588904171233,2017-09-21T04:52:26.559,0.7925293214530464,0.25246165271340737,2017-09-21T04:54:31.344,0.8323273859652023,0.19926453898563207,2017-09-21T04:56:36.175,0.7540529544043935,0.30649538533194615,2017-09-21T04:58:40.960,0.8568051890580959,0.16779477989056865,2017-09-21T05:00:45.744,0.7854364439955956,0.26222237868836384,2017-09-21T05:02:50.529,0.8583672266741766,0.16581718131645748,2017-09-21T05:04:55.329,0.6887897975254988,0.40478323588075193,2017-09-21T05:07:00.207,0.8490061020877748,0.17772297081672286,2017-09-21T05:09:05.007,0.6822424136944827,0.41515321209841516,2017-09-21T05:11:09.808,0.8066152569926563,0.23333391910808327,2017-09-21T05:13:14.592,0.749441160853686,0.3131561455971263,2017-09-21T05:15:19.393,0.6567122717166232,0.4565621703781019,2017-09-21T05:17:24.208,0.720979679464584,0.35519243882821416,2017-09-21T05:19:28.993,0.7288990431199114,0.34333154975441543,2017-09-21T05:21:33.793,0.7688151715500728,0.28544513757007606,2017-09-21T05:23:38.593,0.7920231343734825,0.2531553320615885,2017-09-21T05:25:43.378,0.7617337610350834,0.29549198870358495,2017-09-21T05:27:48.178,0.7266241428774913,0.3467254408175843,2017-09-21T05:29:52.978,0.7916310102612316,0.2536930041986173,2017-09-21T05:31:57.763,0.7628722398297949,0.29387047091496243,2017-09-21T05:34:02.548,0.7999617291193104,0.2423269738634924,2017-09-21T05:36:07.332,0.7712898944681958,0.2819558969452101,2017-09-21T05:38:12.133,0.7591818377286907,0.299135475729304,2017-09-21T05:40:16.948,0.6509887844191065,0.46606623405898284,2017-09-21T05:42:21.733,0.77926019787611,0.27079376392603527,2017-09-21T05:44:26.518,0.7270071779466454,0.3461532530201144,2017-09-21T05:46:31.349,0.7199091013920098,0.35680583967184665,2017-09-21T05:48:36.134,0.6962082422271907,0.3931520988064349,2017-09-21T05:50:40.918,0.7203705270685967,0.3561101600689198,2017-09-21T05:52:45.703,0.7009751519764817,0.38574344135568883,2017-09-21T05:54:50.487,0.7332883522890157,0.3368130334430019,2017-09-21T05:56:55.288,0.6285799452258889,0.5040986980378702,2017-09-21T05:59:00.057,0.7399921838327179,0.32693216870042263,2017-09-21T06:01:04.841,0.7197554515164697,0.35703759259377127,2017-09-21T06:03:09.642,0.711286344110877,0.36988882295600045,2017-09-21T06:05:14.411,0.5721629455109083,0.606200678635634,2017-09-21T06:07:19.211,0.6391824065774143,0.48593796858865457,2017-09-21T06:09:23.995,0.6183756381561532,0.5218690711022423,2017-09-21T06:11:28.811,0.6433611601990252,0.4788629026494307,2017-09-21T06:13:33.580,0.6570131314053596,0.4560648757965283,2017-09-21T06:15:38.380,0.6510920943470584,0.46589394471635764,2017-09-21T06:17:43.196,0.7529210930224508,0.3081263399118553,2017-09-21T06:19:47.981,0.7307062196944445,0.34064298992530995,2017-09-21T06:21:52.797,0.763152906105721,0.2934710940875554,2017-09-21T06:23:57.566,0.7110580595964118,0.3702373415901972,2017-09-21T06:26:02.350,0.7839692652646804,0.2642524076626116,2017-09-21T06:28:07.135
